"image_id","owner_id","title","datetaken","latitude","longitude","url_small_image","classification_score","latin_name","common_name_english","image_license_code","image_license","url_large_image","image_information_link","rand_id"
29538714814,"138283797@N02","I'm so excited to post my first repeat design using elements that I've illustrated myself! Can't wait to develop and improve <U+2764><U+FE0F><U+2764><U+FE0F> #design#repeat#flowersofinstagram #wrap#wallpaper#paper#pattern #surfacepattern#letsmagpie","2016-10-07",53.6,-1.7,"https://live.staticflickr.com/8407/29538714814_944e98d85c_m.jpg",0.0376926288,"Delonix regia","Flamboyant",0,"All Rights Reserved","https://live.staticflickr.com/8407/29538714814_944e98d85c_b.jpg","https://www.flickr.com/photos/138283797@N02/29538714814",1512
30129069632,"138283797@N02","Beautiful berries snapped during today's garden walk <U+2764><U+FE0F> #autumn#berries#red#letsmagpie#photographer#huddersfield#colours#nature#beautiful#","2016-10-10",53.6,-1.7,"https://live.staticflickr.com/5701/30129069632_3423aa7fe4_m.jpg",0.8989133835,"Cotoneaster horizontalis","Rock cotoneaster",0,"All Rights Reserved","https://live.staticflickr.com/5701/30129069632_3423aa7fe4_b.jpg","https://www.flickr.com/photos/138283797@N02/30129069632",2546
29948058390,"138283797@N02","Cosmos still going crazy in the garden <U+2764><U+FE0F> #beautiful #nature #flowersofinstagram #pink#garden#letsmagpie#cosmos#letsmagie#photographylovers #","2016-10-10",53.6,-1.7,"https://live.staticflickr.com/5720/29948058390_29ff926554_m.jpg",0.9828450084,"Cosmos bipinnatus","Garden cosmos",0,"All Rights Reserved","https://live.staticflickr.com/5720/29948058390_29ff926554_b.jpg","https://www.flickr.com/photos/138283797@N02/29948058390",2831
29987779300,"138283797@N02","A handsome hollyhock still flowering away <U+2764><U+FE0F>#letsmagpie #photography #cottagegarden #yorkshire #hollyhock#pink#flower#picoftheday #photooftheday","2016-10-12",53.6,-1.7,"https://live.staticflickr.com/8617/29987779300_f488256683_m.jpg",0.9064513445,"Alcea rosea","Hollyhock",0,"All Rights Reserved","https://live.staticflickr.com/8617/29987779300_f488256683_b.jpg","https://www.flickr.com/photos/138283797@N02/29987779300",155
30252724962,"68321453@N03","untitled-10","2016-10-16",53.228693,-1.611905,"https://live.staticflickr.com/8271/30252724962_99d5a04a22_m.jpg",0.1245241985,"Acer grandidentatum","Bigtooth maple",0,"All Rights Reserved","https://live.staticflickr.com/8271/30252724962_99d5a04a22_b.jpg","https://www.flickr.com/photos/68321453@N03/30252724962",2185
30254532080,"99245765@N00","Passion Flower, Chatsworth House Garden","2016-10-17",53.227785,-1.609001,"https://live.staticflickr.com/5826/30254532080_8a591021c7_m.jpg",0.3377464712,"Passiflora caerulea","Brazilian passionflower",5,"Attribution-ShareAlike License","https://live.staticflickr.com/5826/30254532080_8a591021c7_b.jpg","https://www.flickr.com/photos/99245765@N00/30254532080",2912
29860029243,"58598867@N05","Stunning Red","2016-10-22",53.225461,-1.608898,"https://live.staticflickr.com/5463/29860029243_8ec2ae9f3c_m.jpg",0.6096264124,"Acer grandidentatum","Bigtooth maple",0,"All Rights Reserved","https://live.staticflickr.com/5463/29860029243_8ec2ae9f3c_b.jpg","https://www.flickr.com/photos/58598867@N05/29860029243",147
30516420965,"85478582@N00","IMAG6045","2016-10-22",53.225341,-1.609201,"https://live.staticflickr.com/5802/30516420965_001038c81a_m.jpg",0.1283102036,"Acer japonicum","Japanese maple",0,"All Rights Reserved","https://live.staticflickr.com/5802/30516420965_001038c81a_b.jpg","https://www.flickr.com/photos/85478582@N00/30516420965",228
30264084670,"38118867@N06","A Padley Classic º**","2016-10-24",53.31448,-1.616148,"https://live.staticflickr.com/5679/30264084670_ae5efc536d_m.jpg",0.1117090955,"Thunbergia alata","Black-eyed-Susan-vine",0,"All Rights Reserved","https://live.staticflickr.com/5679/30264084670_ae5efc536d_b.jpg","https://www.flickr.com/photos/38118867@N06/30264084670",4391
32179385931,"27665070@N08","Pavillion Gardens, Buxton","2016-10-28",53.25725,-1.917631,"https://live.staticflickr.com/5580/32179385931_e1ab6fea90_m.jpg",0.536236465,"Acer grandidentatum","Bigtooth maple",0,"All Rights Reserved","https://live.staticflickr.com/5580/32179385931_e1ab6fea90_b.jpg","https://www.flickr.com/photos/27665070@N08/32179385931",4788
30621668282,"128144940@N02","Red leaves","2016-10-30",53.225804,-1.609497,"https://live.staticflickr.com/5493/30621668282_ea3a92489d_m.jpg",0.133371383,"Quercus coccinea","Scarlet oak",0,"All Rights Reserved","https://live.staticflickr.com/5493/30621668282_ea3a92489d_b.jpg","https://www.flickr.com/photos/128144940@N02/30621668282",2054
30656878702,"8118124@N07","Black and Gold","2016-10-31",53.226243,-1.619989,"https://live.staticflickr.com/5666/30656878702_18c4e62c47_m.jpg",0.409111917,"Acer platanoides","Norway maple",0,"All Rights Reserved","https://live.staticflickr.com/5666/30656878702_18c4e62c47_b.jpg","https://www.flickr.com/photos/8118124@N07/30656878702",2432
30203683264,"29718945@N03","Autumn walk.","2016-11-07",53.22797,-1.61195,"https://live.staticflickr.com/5443/30203683264_05f0c1170e_m.jpg",0.4720273614,"Acer circinatum","Vine maple",0,"All Rights Reserved","https://live.staticflickr.com/5443/30203683264_05f0c1170e_b.jpg","https://www.flickr.com/photos/29718945@N03/30203683264",1850
30850989370,"35468144026@N01","Castleton","2016-11-12",53.340388,-1.777745,"https://live.staticflickr.com/5644/30850989370_6a9bc78abb_m.jpg",0.07873293757,"Arenaria balearica","Mossy Sandwort",0,"All Rights Reserved","https://live.staticflickr.com/5644/30850989370_6a9bc78abb_b.jpg","https://www.flickr.com/photos/35468144026@N01/30850989370",1926
30902669440,"10162480@N08","Winter Gardens","2016-11-26",53.258551,-1.916856,"https://live.staticflickr.com/5796/30902669440_4a840010fc_m.jpg",0.1087566167,"Euphorbia pulcherrima","Christmas-flower",0,"All Rights Reserved","https://live.staticflickr.com/5796/30902669440_4a840010fc_b.jpg","https://www.flickr.com/photos/10162480@N08/30902669440",3378
31382072356,"13974083@N07","Primevel Chee Dale","2016-12-04",53.25834,-1.815426,"https://live.staticflickr.com/5828/31382072356_b824b96bef_m.jpg",0.1586922705,"Blechnum spicant","Deer fern",0,"All Rights Reserved","https://live.staticflickr.com/5828/31382072356_b824b96bef_b.jpg","https://www.flickr.com/photos/13974083@N07/31382072356",2721
31685835446,"43603376@N05","Flower Arrangement","2016-12-05",53.227334,-1.61203,"https://live.staticflickr.com/708/31685835446_8e1729ee12_m.jpg",0.5243237615,"Rosa chinensis","Bengal rose",0,"All Rights Reserved","https://live.staticflickr.com/708/31685835446_8e1729ee12_b.jpg","https://www.flickr.com/photos/43603376@N05/31685835446",5220
31621315641,"43603376@N05","Flower Arrangement","2016-12-05",53.227334,-1.612029,"https://live.staticflickr.com/328/31621315641_0bfac495f8_m.jpg",0.1218110472,"Ajuga pyramidalis","Pyramid bugle",0,"All Rights Reserved","https://live.staticflickr.com/328/31621315641_0bfac495f8_b.jpg","https://www.flickr.com/photos/43603376@N05/31621315641",215
30983345173,"114112818@N03","Camellia","2016-12-20",53.228008,-1.609642,"https://live.staticflickr.com/428/30983345173_9aa4b2c5f4_m.jpg",0.8029956818,"Camellia japonica","Camellia",0,"All Rights Reserved","https://live.staticflickr.com/428/30983345173_9aa4b2c5f4_b.jpg","https://www.flickr.com/photos/114112818@N03/30983345173",3616
30952076184,"114112818@N03","Camellia","2016-12-20",53.228219,-1.609842,"https://live.staticflickr.com/5583/30952076184_420ce38f57_m.jpg",0.2106053531,"Cistus ladanifer","Common gum cistus",0,"All Rights Reserved","https://live.staticflickr.com/5583/30952076184_420ce38f57_b.jpg","https://www.flickr.com/photos/114112818@N03/30952076184",3876
31928158306,"146268121@N02","Deep Dale Peak District","2016-12-27",53.229923,-1.748392,"https://live.staticflickr.com/633/31928158306_228be382e0_m.jpg",0.03951808065,"Phyllospadix scouleri","Scouler's surfgrass",0,"All Rights Reserved","https://live.staticflickr.com/633/31928158306_228be382e0_b.jpg","https://www.flickr.com/photos/146268121@N02/31928158306",1614
31844926322,"15483388@N00","Flowers on a stone","2016-12-30",53.167869,-1.628512,"https://live.staticflickr.com/716/31844926322_f9fdeddebf_m.jpg",0.1339183599,"Anagallis tenella","Bog pimpernel",0,"All Rights Reserved","https://live.staticflickr.com/716/31844926322_f9fdeddebf_b.jpg","https://www.flickr.com/photos/15483388@N00/31844926322",3570
31619155020,"15483388@N00","A magical woodland","2016-12-30",53.166999,-1.632795,"https://live.staticflickr.com/263/31619155020_9b7902744a_m.jpg",0.01549645327,"Blechnum obtusatum",NA,0,"All Rights Reserved","https://live.staticflickr.com/263/31619155020_9b7902744a_b.jpg","https://www.flickr.com/photos/15483388@N00/31619155020",2062
32704935545,"16819123@N06","Snowdrops","2017-02-04",53.12459,-1.872246,"https://live.staticflickr.com/332/32704935545_ebc096a431_m.jpg",0.3846949339,"Acis autumnalis","Autumn Snowflake",0,"All Rights Reserved","https://live.staticflickr.com/332/32704935545_ebc096a431_b.jpg","https://www.flickr.com/photos/16819123@N06/32704935545",2709
32588279182,"15585996@N07","First Snowdrops","2017-02-04",53.026548,-1.740345,"https://live.staticflickr.com/516/32588279182_91fabe4b00_m.jpg",0.944401443,"Galanthus plicatus","Snowdrop",0,"All Rights Reserved","https://live.staticflickr.com/516/32588279182_91fabe4b00_b.jpg","https://www.flickr.com/photos/15585996@N07/32588279182",1966
32702369771,"39462456@N02","Chatsworth House, Derbyshire","2017-02-09",53.228144,-1.6097,"https://live.staticflickr.com/2476/32702369771_a78c4f261d_m.jpg",0.209427163,"Hibiscus syriacus","Rose-of-Sharon",0,"All Rights Reserved","https://live.staticflickr.com/2476/32702369771_a78c4f261d_b.jpg","https://www.flickr.com/photos/39462456@N02/32702369771",5105
34425204673,"58304771@N00","Holmefirth - March 2017_012","2017-03-02",53.569477,-1.787684,"https://live.staticflickr.com/4205/34425204673_066fe1c897_m.jpg",0.4196864963,"Primula vulgaris","Primrose",0,"All Rights Reserved","https://live.staticflickr.com/4205/34425204673_066fe1c897_b.jpg","https://www.flickr.com/photos/58304771@N00/34425204673",3919
35194067726,"58304771@N00","Holmefirth - March 2017_011","2017-03-02",53.569477,-1.787684,"https://live.staticflickr.com/4211/35194067726_8ab4726b33_m.jpg",0.3290977776,"Primula vulgaris","Primrose",0,"All Rights Reserved","https://live.staticflickr.com/4211/35194067726_8ab4726b33_b.jpg","https://www.flickr.com/photos/58304771@N00/35194067726",823
33372235995,"114111770@N03","A carpet of Snowdrops","2017-03-03",53.0763,-1.619206,"https://live.staticflickr.com/3947/33372235995_3363a0db3a_m.jpg",0.7248883843,"Galanthus plicatus","Snowdrop",0,"All Rights Reserved","https://live.staticflickr.com/3947/33372235995_3363a0db3a_b.jpg","https://www.flickr.com/photos/114111770@N03/33372235995",2730
33331599976,"114111770@N03","Snowdrop","2017-03-03",53.0763,-1.619206,"https://live.staticflickr.com/3931/33331599976_ca79360939_m.jpg",0.9402238131,"Leucojum vernum","Spring snowflake",0,"All Rights Reserved","https://live.staticflickr.com/3931/33331599976_ca79360939_b.jpg","https://www.flickr.com/photos/114111770@N03/33331599976",1239
33199263042,"53636381@N03","Crocus","2017-03-08",53.393553,-2.015454,"https://live.staticflickr.com/2884/33199263042_b564899400_m.jpg",0.6490715742,"Crocus tommasinianus","Early crocus",0,"All Rights Reserved","https://live.staticflickr.com/2884/33199263042_b564899400_b.jpg","https://www.flickr.com/photos/53636381@N03/33199263042",3673
33132399050,"114394213@N02","Hathersage Moor...","2017-03-12",53.351883,-1.626427,"https://live.staticflickr.com/3718/33132399050_e5040d5735_m.jpg",0.1203148589,"Phragmites australis","Ditch reed",0,"All Rights Reserved","https://live.staticflickr.com/3718/33132399050_e5040d5735_b.jpg","https://www.flickr.com/photos/114394213@N02/33132399050",1655
32697322223,"93391645@N02","DAF XF,Francis Flower,Somerset.","2017-03-13",53.298004,-1.880958,"https://live.staticflickr.com/2893/32697322223_8337296363_m.jpg",0.05734639242,"Quercus ilex","Evergreen oak",0,"All Rights Reserved","https://live.staticflickr.com/2893/32697322223_8337296363_b.jpg","https://www.flickr.com/photos/93391645@N02/32697322223",5348
32657156903,"53636381@N03","Daffodil mixture","2017-03-15",53.393495,-2.015444,"https://live.staticflickr.com/712/32657156903_5ec20ce405_m.jpg",0.6146931052,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/712/32657156903_5ec20ce405_b.jpg","https://www.flickr.com/photos/53636381@N03/32657156903",2594
32723599343,"46345623@N06","curbar3","2017-03-19",53.245941,-1.614467,"https://live.staticflickr.com/3938/32723599343_c4729543e7_m.jpg",0.446184814,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/3938/32723599343_c4729543e7_b.jpg","https://www.flickr.com/photos/46345623@N06/32723599343",5030
33207973960,"21913923@N03","Spring in Your Step","2017-03-22",53.531798,-1.997044,"https://live.staticflickr.com/2944/33207973960_835e4c8d74_m.jpg",0.3190632164,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/2944/33207973960_835e4c8d74_b.jpg","https://www.flickr.com/photos/21913923@N03/33207973960",1230
32903359393,"53636381@N03","Early Blossom","2017-03-23",53.394039,-2.01996,"https://live.staticflickr.com/3720/32903359393_83930f22fc_m.jpg",0.8657218814,"Ribes sanguineum","Flowering currant",0,"All Rights Reserved","https://live.staticflickr.com/3720/32903359393_83930f22fc_b.jpg","https://www.flickr.com/photos/53636381@N03/32903359393",4286
33732980876,"7911100@N02","A is for April & A is for Anemone!","2017-03-24",53.245874,-1.614013,"https://live.staticflickr.com/2918/33732980876_7fd904a626_m.jpg",0.7181347013,"Anemone coronaria","Poppy anemone",0,"All Rights Reserved","https://live.staticflickr.com/2918/33732980876_7fd904a626_b.jpg","https://www.flickr.com/photos/7911100@N02/33732980876",5399
32805493114,"16819123@N06","PorchDisplay","2017-03-25",53.040993,-1.796693,"https://live.staticflickr.com/2866/32805493114_cf40a4b245_m.jpg",0.09183166921,"Pseudofumaria lutea","Yellow corydalis",0,"All Rights Reserved","https://live.staticflickr.com/2866/32805493114_cf40a4b245_b.jpg","https://www.flickr.com/photos/16819123@N06/32805493114",1493
33278205100,"16819123@N06","Daffodil","2017-03-25",53.06203,-1.879241,"https://live.staticflickr.com/3724/33278205100_a9ab78f873_m.jpg",0.6863751411,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/3724/33278205100_a9ab78f873_b.jpg","https://www.flickr.com/photos/16819123@N06/33278205100",3280
32978263933,"138881839@N03","_AHO0363","2017-04-01",53.127977,-2.010992,"https://live.staticflickr.com/3934/32978263933_060db1f125_m.jpg",0.8032852411,"Salix triandra","Almond willow",0,"All Rights Reserved","https://live.staticflickr.com/3934/32978263933_060db1f125_b.jpg","https://www.flickr.com/photos/138881839@N03/32978263933",5154
33406568020,"138881839@N03","_AHO0344","2017-04-01",53.139508,-2.005053,"https://live.staticflickr.com/2816/33406568020_48578cc074_m.jpg",0.5789682269,"Petasites albus","White Butterbur",0,"All Rights Reserved","https://live.staticflickr.com/2816/33406568020_48578cc074_b.jpg","https://www.flickr.com/photos/138881839@N03/33406568020",2386
32978262993,"138881839@N03","_AHO0355","2017-04-01",53.134122,-2.0067,"https://live.staticflickr.com/3791/32978262993_c6f40669f7_m.jpg",0.7531245947,"Acer pseudoplatanus","Sycamore maple",0,"All Rights Reserved","https://live.staticflickr.com/3791/32978262993_c6f40669f7_b.jpg","https://www.flickr.com/photos/138881839@N03/32978262993",5242
33666334772,"10339974@N02","Cascade","2017-04-03",53.22695,-1.607673,"https://live.staticflickr.com/3816/33666334772_eb73f23f3f_m.jpg",0.3684357703,"Heracleum mantegazzianum","Cartwheel-flower",0,"All Rights Reserved","https://live.staticflickr.com/3816/33666334772_eb73f23f3f_b.jpg","https://www.flickr.com/photos/10339974@N02/33666334772",3147
33447930220,"16819123@N06","MomentOfGlory","2017-04-03",53.095235,-1.803517,"https://live.staticflickr.com/2837/33447930220_d7ffde99e1_m.jpg",0.7309113145,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/2837/33447930220_d7ffde99e1_b.jpg","https://www.flickr.com/photos/16819123@N06/33447930220",2498
33937756201,"35884794@N04","Daffodils","2017-04-03",53.116054,-1.707774,"https://live.staticflickr.com/3943/33937756201_d96ec0df7b_m.jpg",0.4618187547,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/3943/33937756201_d96ec0df7b_b.jpg","https://www.flickr.com/photos/35884794@N04/33937756201",3164
33731353871,"9302732@N08","Daffodils in Chatsworth","2017-04-03",53.224111,-1.610827,"https://live.staticflickr.com/3835/33731353871_f01ab21fe3_m.jpg",0.1291029155,"Narcissus pseudonarcissus","Tenby daffodil",0,"All Rights Reserved","https://live.staticflickr.com/3835/33731353871_f01ab21fe3_b.jpg","https://www.flickr.com/photos/9302732@N08/33731353871",10
33115874633,"48076525@N00","20170408_163355","2017-04-08",53.447747,-2.015359,"https://live.staticflickr.com/2854/33115874633_c2e99411cf_m.jpg",0.7544229627,"Magnolia × soulangeana","Chinese magnolia",1,"Attribution-NonCommercial-ShareAlike License","https://live.staticflickr.com/2854/33115874633_c2e99411cf_b.jpg","https://www.flickr.com/photos/48076525@N00/33115874633",1807
33085332864,"48076525@N00","20170408_165629","2017-04-08",53.44373,-2.010589,"https://live.staticflickr.com/2831/33085332864_847f9a2cc7_m.jpg",0.8302725554,"Myosotis latifolia","Broadleaf forget-me-not",1,"Attribution-NonCommercial-ShareAlike License","https://live.staticflickr.com/2831/33085332864_847f9a2cc7_b.jpg","https://www.flickr.com/photos/48076525@N00/33085332864",2395
